density,directions,density_pred,directions_pred,noise,fold,datapoints,summarise_runs,id,time_label,burn_percentage
72,4,67.43537976260768,4,clean,1,timepoints,summarised,30,end,98.62807576562224
72,4,67.43537976260768,4,clean,1,timepoints,summarised,30,middle,55.71067175217144
75,8,81.70485919369304,8,clean,1,timepoints,summarised,31,end,99.9935952177626
75,8,81.70485919369304,8,clean,1,timepoints,summarised,31,middle,53.26492064706856
81,4,77.62928953905129,4,clean,1,timepoints,summarised,32,end,99.8536357142588
81,4,77.62928953905129,4,clean,1,timepoints,summarised,32,middle,53.62387612400559
83,8,82.87182790667953,8,clean,1,timepoints,summarised,33,end,100
83,8,82.87182790667953,8,clean,1,timepoints,summarised,33,middle,52.85791890999804
85,8,83.50394627058182,8,clean,1,timepoints,summarised,34,end,100
85,8,83.50394627058182,8,clean,1,timepoints,summarised,34,middle,52.90855395833345
86,8,83.134542060971,8,clean,1,timepoints,summarised,35,end,100
86,8,83.134542060971,8,clean,1,timepoints,summarised,35,middle,52.84099483279086
87,8,83.1465241489177,8,clean,1,timepoints,summarised,36,end,100
87,8,83.1465241489177,8,clean,1,timepoints,summarised,36,middle,52.81233340245417
91,4,76.76247195129565,8,clean,1,timepoints,summarised,37,end,99.98595382319375
91,4,76.76247195129565,8,clean,1,timepoints,summarised,37,middle,54.344001726023016
91,8,82.92389242789994,8,clean,1,timepoints,summarised,38,end,100
91,8,82.92389242789994,8,clean,1,timepoints,summarised,38,middle,52.77432597794484
92,4,79.28097861875273,8,clean,1,timepoints,summarised,39,end,100
92,4,79.28097861875273,8,clean,1,timepoints,summarised,39,middle,53.48480984695179
96,4,80.25407406154972,8,clean,1,timepoints,summarised,40,end,99.99916991782186
96,4,80.25407406154972,8,clean,1,timepoints,summarised,40,middle,53.36951193171408
3,4,21.67209140373039,4,noise,1,timepoints,summarised,41,end,0.40566502445792774
3,4,21.67209140373039,4,noise,1,timepoints,summarised,41,middle,0.40566502445792774
5,8,21.70181674994408,4,noise,1,timepoints,summarised,42,end,0.5694921975748389
5,8,21.70181674994408,4,noise,1,timepoints,summarised,42,middle,0.450964316450221
8,4,21.018795157395367,4,noise,1,timepoints,summarised,43,end,0.4116839835326407
8,4,21.018795157395367,4,noise,1,timepoints,summarised,43,middle,0.4554727598954308
9,4,21.43239037660012,4,noise,1,timepoints,summarised,44,end,0.4105676544091396
9,4,21.43239037660012,4,noise,1,timepoints,summarised,44,middle,0.3937002170040487
12,4,22.19866938660161,4,noise,1,timepoints,summarised,45,end,0.5941931127616475
12,4,22.19866938660161,4,noise,1,timepoints,summarised,45,middle,0.4648506830282591
12,8,21.925788264970745,4,noise,1,timepoints,summarised,46,end,0.5996160807874885
12,8,21.925788264970745,4,noise,1,timepoints,summarised,46,middle,0.5883880022619965
18,8,22.91554532315328,4,noise,1,timepoints,summarised,47,end,0.8012820512820512
18,8,22.91554532315328,4,noise,1,timepoints,summarised,47,middle,0.7838783057989713
19,8,22.984693053337697,4,noise,1,timepoints,summarised,48,end,0.9837456447334754
19,8,22.984693053337697,4,noise,1,timepoints,summarised,48,middle,0.953736107880583
20,8,22.8743242633649,4,noise,1,timepoints,summarised,49,end,0.882679916197989
20,8,22.8743242633649,4,noise,1,timepoints,summarised,49,middle,0.900381697847492
21,8,24.244962670043932,4,noise,1,timepoints,summarised,50,end,1.1602335633578524
21,8,24.244962670043932,4,noise,1,timepoints,summarised,50,middle,0.9910582674938386
30,4,23.55444561818979,4,noise,1,timepoints,summarised,51,end,0.9979720354360124
30,4,23.55444561818979,4,noise,1,timepoints,summarised,51,middle,0.7970574941824309
36,8,30.952839136052972,8,noise,1,timepoints,summarised,52,end,10.295878986825178
36,8,30.952839136052972,8,noise,1,timepoints,summarised,52,middle,6.4952997068934115
37,8,39.295399304503206,4,noise,1,timepoints,summarised,53,end,6.826703443520235
37,8,39.295399304503206,4,noise,1,timepoints,summarised,53,middle,6.897018261621057
38,4,22.860690979200463,4,noise,1,timepoints,summarised,54,end,0.8405480373203329
38,4,22.860690979200463,4,noise,1,timepoints,summarised,54,middle,0.9621001848548176
42,4,23.986322668109626,8,noise,1,timepoints,summarised,55,end,1.4143845922359315
42,4,23.986322668109626,8,noise,1,timepoints,summarised,55,middle,1.2080633204748756
43,8,30.090440563975733,8,noise,1,timepoints,summarised,56,end,88.63217628417716
43,8,30.090440563975733,8,noise,1,timepoints,summarised,56,middle,58.9186349198918
45,4,24.84912261536712,8,noise,1,timepoints,summarised,57,end,2.199667574353715
45,4,24.84912261536712,8,noise,1,timepoints,summarised,57,middle,1.4470834938732748
46,4,23.78794531967052,8,noise,1,timepoints,summarised,58,end,1.6347355268638069
46,4,23.78794531967052,8,noise,1,timepoints,summarised,58,middle,1.3745872013809153
48,4,24.84551074788228,8,noise,1,timepoints,summarised,59,end,2.08236466290269
48,4,24.84551074788228,8,noise,1,timepoints,summarised,59,middle,2.101299431224493
48,8,44.00016199577033,8,noise,1,timepoints,summarised,60,end,96.53047022566857
48,8,44.00016199577033,8,noise,1,timepoints,summarised,60,middle,53.620982058549984
52,8,33.6417274976904,8,noise,1,timepoints,summarised,61,end,98.86311963706812
52,8,33.6417274976904,8,noise,1,timepoints,summarised,61,middle,52.85503009444487
56,4,37.58657133619914,8,noise,1,timepoints,summarised,62,end,12.106606180890276
56,4,37.58657133619914,8,noise,1,timepoints,summarised,62,middle,9.128726677667498
57,8,63.44948141264621,8,noise,1,timepoints,summarised,63,end,99.54318821202752
57,8,63.44948141264621,8,noise,1,timepoints,summarised,63,middle,54.08909613911409
61,4,45.116379989317466,4,noise,1,timepoints,summarised,64,end,81.01674609995572
61,4,45.116379989317466,4,noise,1,timepoints,summarised,64,middle,56.21751544907904
64,8,65.14803755012451,8,noise,1,timepoints,summarised,65,end,99.94246835759668
64,8,65.14803755012451,8,noise,1,timepoints,summarised,65,middle,53.56502302318928
65,8,83.12648620556735,8,noise,1,timepoints,summarised,66,end,99.9409594095941
65,8,83.12648620556735,8,noise,1,timepoints,summarised,66,middle,53.1811635051726
66,8,76.5438125977887,8,noise,1,timepoints,summarised,67,end,99.93845152559128
66,8,76.5438125977887,8,noise,1,timepoints,summarised,67,middle,53.18578234482547
69,8,76.95392867097291,8,noise,1,timepoints,summarised,68,end,99.98150718651478
69,8,76.95392867097291,8,noise,1,timepoints,summarised,68,middle,52.77801394058056
71,8,78.69291202311655,8,noise,1,timepoints,summarised,69,end,99.99550844412504
71,8,78.69291202311655,8,noise,1,timepoints,summarised,69,middle,53.15847945123425
72,4,43.66126753732391,8,noise,1,timepoints,summarised,70,end,98.62807576562224
72,4,43.66126753732391,8,noise,1,timepoints,summarised,70,middle,55.71067175217144
75,8,66.76586501191377,8,noise,1,timepoints,summarised,71,end,99.9935952177626
75,8,66.76586501191377,8,noise,1,timepoints,summarised,71,middle,53.26492064706856
81,4,97.44463301022635,4,noise,1,timepoints,summarised,72,end,99.8536357142588
81,4,97.44463301022635,4,noise,1,timepoints,summarised,72,middle,53.62387612400559
83,8,66.11916071563769,8,noise,1,timepoints,summarised,73,end,100
83,8,66.11916071563769,8,noise,1,timepoints,summarised,73,middle,52.85791890999804
85,8,57.64286979579117,8,noise,1,timepoints,summarised,74,end,100
85,8,57.64286979579117,8,noise,1,timepoints,summarised,74,middle,52.90855395833345
86,8,89.58443263179862,4,noise,1,timepoints,summarised,75,end,100
86,8,89.58443263179862,4,noise,1,timepoints,summarised,75,middle,52.84099483279086
87,8,64.8781890936038,8,noise,1,timepoints,summarised,76,end,100
87,8,64.8781890936038,8,noise,1,timepoints,summarised,76,middle,52.81233340245417
91,4,52.682968869928345,8,noise,1,timepoints,summarised,77,end,99.98595382319375
91,4,52.682968869928345,8,noise,1,timepoints,summarised,77,middle,54.344001726023016
91,8,61.730143404164494,8,noise,1,timepoints,summarised,78,end,100
91,8,61.730143404164494,8,noise,1,timepoints,summarised,78,middle,52.77432597794484
92,4,101.97641810646336,4,noise,1,timepoints,summarised,79,end,100
92,4,101.97641810646336,4,noise,1,timepoints,summarised,79,middle,53.48480984695179
96,4,62.43700477326303,8,noise,1,timepoints,summarised,80,end,99.99916991782186
96,4,62.43700477326303,8,noise,1,timepoints,summarised,80,middle,53.36951193171408
2,4,21.08041527584735,4,clean,2,timepoints,summarised,81,end,0.22429623355299355
2,4,21.08041527584735,4,clean,2,timepoints,summarised,81,middle,0.22429623355299355
7,8,22.080624697181925,4,clean,2,timepoints,summarised,82,end,0.5713126317087329
7,8,22.080624697181925,4,clean,2,timepoints,summarised,82,middle,0.41060132113465514
10,8,22.995904048233417,4,clean,2,timepoints,summarised,83,end,0.9394904458598726
10,8,22.995904048233417,4,clean,2,timepoints,summarised,83,middle,0.5897661444711103
13,8,22.459261551569476,4,clean,2,timepoints,summarised,84,end,0.6329226596927735
13,8,22.459261551569476,4,clean,2,timepoints,summarised,84,middle,0.6062547526083544
14,4,21.97239602518482,4,clean,2,timepoints,summarised,85,end,0.4497751124437781
14,4,21.97239602518482,4,clean,2,timepoints,summarised,85,middle,0.4096764500996172
15,4,22.369810332843336,4,clean,2,timepoints,summarised,86,end,0.5747738158594997
15,4,22.369810332843336,4,clean,2,timepoints,summarised,86,middle,0.4772593717777769
17,4,22.53751066234859,4,clean,2,timepoints,summarised,87,end,0.6185567010309279
17,4,22.53751066234859,4,clean,2,timepoints,summarised,87,middle,0.5496897182247327
18,4,21.7934161597369,4,clean,2,timepoints,summarised,88,end,0.42338528060535086
18,4,21.7934161597369,4,clean,2,timepoints,summarised,88,middle,0.4756335590545257
24,4,23.06518684657619,4,clean,2,timepoints,summarised,89,end,0.790722192936215
24,4,23.06518684657619,4,clean,2,timepoints,summarised,89,middle,0.6364262679872627
24,8,24.63522569069176,8,clean,2,timepoints,summarised,90,end,1.6110853278525492
24,8,24.63522569069176,8,clean,2,timepoints,summarised,90,middle,1.1624147915247844
27,4,23.15431665320669,4,clean,2,timepoints,summarised,91,end,0.8260589372546722
27,4,23.15431665320669,4,clean,2,timepoints,summarised,91,middle,0.7626513861032096
29,8,27.76949382810145,8,clean,2,timepoints,summarised,92,end,2.6917161063502526
29,8,27.76949382810145,8,clean,2,timepoints,summarised,92,middle,1.8228550539232915
32,8,27.07332304995155,8,clean,2,timepoints,summarised,93,end,2.784557907845579
32,8,27.07332304995155,8,clean,2,timepoints,summarised,93,middle,2.5985144288554
33,4,23.16074353600736,4,clean,2,timepoints,summarised,94,end,0.8459418958766375
33,4,23.16074353600736,4,clean,2,timepoints,summarised,94,middle,0.7530153256897174
36,4,23.90109604216963,4,clean,2,timepoints,summarised,95,end,1.1187948729242831
36,4,23.90109604216963,4,clean,2,timepoints,summarised,95,middle,0.9444385616496715
37,4,23.734404177711937,4,clean,2,timepoints,summarised,96,end,1.1151295961422545
37,4,23.734404177711937,4,clean,2,timepoints,summarised,96,middle,0.964280972173162
41,8,68.49022826493615,4,clean,2,timepoints,summarised,97,end,74.28715521589014
41,8,68.49022826493615,4,clean,2,timepoints,summarised,97,middle,39.83671673993324
43,4,23.988698612608303,4,clean,2,timepoints,summarised,98,end,1.3459750883063766
43,4,23.988698612608303,4,clean,2,timepoints,summarised,98,middle,1.347240451084122
44,4,23.509417778598724,8,clean,2,timepoints,summarised,99,end,1.2980420594633792
44,4,23.509417778598724,8,clean,2,timepoints,summarised,99,middle,1.402547055650733
49,8,62.8934936508532,8,clean,2,timepoints,summarised,100,end,97.70972555634852
49,8,62.8934936508532,8,clean,2,timepoints,summarised,100,middle,54.14468932598638
57,4,29.49450927117434,8,clean,2,timepoints,summarised,101,end,13.233280232525644
57,4,29.49450927117434,8,clean,2,timepoints,summarised,101,middle,10.307676971288393
59,4,68.17075672613302,4,clean,2,timepoints,summarised,102,end,68.61471861471861
59,4,68.17075672613302,4,clean,2,timepoints,summarised,102,middle,40.9844323890572
67,4,58.95500764691536,4,clean,2,timepoints,summarised,103,end,96.0866044207317
67,4,58.95500764691536,4,clean,2,timepoints,summarised,103,middle,53.450816701462145
67,8,80.50311864902932,8,clean,2,timepoints,summarised,104,end,99.97149620853658
67,8,80.50311864902932,8,clean,2,timepoints,summarised,104,middle,53.15683539038439
68,8,80.01032751567902,8,clean,2,timepoints,summarised,105,end,99.96254155546193
68,8,80.01032751567902,8,clean,2,timepoints,summarised,105,middle,53.134578579829345
70,4,66.91703452622193,4,clean,2,timepoints,summarised,106,end,98.30585663539485
70,4,66.91703452622193,4,clean,2,timepoints,summarised,106,middle,54.28871131377258
70,8,81.16837192589651,8,clean,2,timepoints,summarised,107,end,99.97502100506392
70,8,81.16837192589651,8,clean,2,timepoints,summarised,107,middle,53.155461598648
73,8,82.48881843648775,8,clean,2,timepoints,summarised,108,end,99.9927296285904
73,8,82.48881843648775,8,clean,2,timepoints,summarised,108,middle,52.849719514187285
74,4,73.46910679927862,4,clean,2,timepoints,summarised,109,end,99.23330390024336
74,4,73.46910679927862,4,clean,2,timepoints,summarised,109,middle,53.49013136362086
74,8,81.81684075730914,8,clean,2,timepoints,summarised,110,end,99.99785541186816
74,8,81.81684075730914,8,clean,2,timepoints,summarised,110,middle,52.7023804843784
75,4,72.4810556442797,4,clean,2,timepoints,summarised,111,end,99.31030078549075
75,4,72.4810556442797,4,clean,2,timepoints,summarised,111,middle,53.65011652341837
77,4,73.68035882326728,4,clean,2,timepoints,summarised,112,end,99.52709297765652
77,4,73.68035882326728,4,clean,2,timepoints,summarised,112,middle,53.518762991285065
78,8,82.24761846080037,8,clean,2,timepoints,summarised,113,end,100
78,8,82.24761846080037,8,clean,2,timepoints,summarised,113,middle,52.82832629108456
82,4,74.49527304473935,4,clean,2,timepoints,summarised,114,end,99.848840138757
82,4,74.49527304473935,4,clean,2,timepoints,summarised,114,middle,53.99484959902028
84,4,75.6933034594611,4,clean,2,timepoints,summarised,115,end,99.90325517869336
84,4,75.6933034594611,4,clean,2,timepoints,summarised,115,middle,53.72693787620506
84,8,83.24371176634571,8,clean,2,timepoints,summarised,116,end,100
84,8,83.24371176634571,8,clean,2,timepoints,summarised,116,middle,52.754195910029075
86,4,76.45686593654034,4,clean,2,timepoints,summarised,117,end,99.9370708323308
86,4,76.45686593654034,4,clean,2,timepoints,summarised,117,middle,53.56207713738274
96,8,84.30741111339387,8,clean,2,timepoints,summarised,118,end,100
96,8,84.30741111339387,8,clean,2,timepoints,summarised,118,middle,52.37359137055631
99,4,80.96019202761255,8,clean,2,timepoints,summarised,119,end,100
99,4,80.96019202761255,8,clean,2,timepoints,summarised,119,middle,53.19969764222769
99,8,84.37777147781657,8,clean,2,timepoints,summarised,120,end,100
99,8,84.37777147781657,8,clean,2,timepoints,summarised,120,middle,52.40497137624781
2,4,20.70521612900521,4,noise,2,timepoints,summarised,121,end,0.22429623355299355
2,4,20.70521612900521,4,noise,2,timepoints,summarised,121,middle,0.22429623355299355
7,8,22.165451557864007,4,noise,2,timepoints,summarised,122,end,0.5713126317087329
7,8,22.165451557864007,4,noise,2,timepoints,summarised,122,middle,0.41060132113465514
10,8,22.950935671318085,4,noise,2,timepoints,summarised,123,end,0.9394904458598726
10,8,22.950935671318085,4,noise,2,timepoints,summarised,123,middle,0.5897661444711103
13,8,22.408270934731085,4,noise,2,timepoints,summarised,124,end,0.6329226596927735
13,8,22.408270934731085,4,noise,2,timepoints,summarised,124,middle,0.6062547526083544
14,4,21.991763870411223,4,noise,2,timepoints,summarised,125,end,0.4497751124437781
14,4,21.991763870411223,4,noise,2,timepoints,summarised,125,middle,0.4096764500996172
15,4,22.29994917268977,4,noise,2,timepoints,summarised,126,end,0.5747738158594997
15,4,22.29994917268977,4,noise,2,timepoints,summarised,126,middle,0.4772593717777769
17,4,22.392650417271454,4,noise,2,timepoints,summarised,127,end,0.6185567010309279
17,4,22.392650417271454,4,noise,2,timepoints,summarised,127,middle,0.5496897182247327
18,4,21.689300190786003,4,noise,2,timepoints,summarised,128,end,0.42338528060535086
18,4,21.689300190786003,4,noise,2,timepoints,summarised,128,middle,0.4756335590545257
24,4,23.15479702531964,4,noise,2,timepoints,summarised,129,end,0.790722192936215
24,4,23.15479702531964,4,noise,2,timepoints,summarised,129,middle,0.6364262679872627
24,8,24.342509700380113,8,noise,2,timepoints,summarised,130,end,1.6110853278525492
24,8,24.342509700380113,8,noise,2,timepoints,summarised,130,middle,1.1624147915247844
27,4,23.23812967698737,4,noise,2,timepoints,summarised,131,end,0.8260589372546722
27,4,23.23812967698737,4,noise,2,timepoints,summarised,131,middle,0.7626513861032096
29,8,27.493456010541735,8,noise,2,timepoints,summarised,132,end,2.6917161063502526
29,8,27.493456010541735,8,noise,2,timepoints,summarised,132,middle,1.8228550539232915
32,8,26.74873769309018,8,noise,2,timepoints,summarised,133,end,2.784557907845579
32,8,26.74873769309018,8,noise,2,timepoints,summarised,133,middle,2.5985144288554
33,4,23.222775867845975,4,noise,2,timepoints,summarised,134,end,0.8459418958766375
33,4,23.222775867845975,4,noise,2,timepoints,summarised,134,middle,0.7530153256897174
36,4,23.76497962009538,4,noise,2,timepoints,summarised,135,end,1.1187948729242831
36,4,23.76497962009538,4,noise,2,timepoints,summarised,135,middle,0.9444385616496715
37,4,23.97486471201747,4,noise,2,timepoints,summarised,136,end,1.1151295961422545
37,4,23.97486471201747,4,noise,2,timepoints,summarised,136,middle,0.964280972173162
41,8,59.20990410686369,4,noise,2,timepoints,summarised,137,end,74.28715521589014
41,8,59.20990410686369,4,noise,2,timepoints,summarised,137,middle,39.83671673993324
43,4,23.89946012998747,4,noise,2,timepoints,summarised,138,end,1.3459750883063766
43,4,23.89946012998747,4,noise,2,timepoints,summarised,138,middle,1.347240451084122
44,4,23.021694123935383,8,noise,2,timepoints,summarised,139,end,1.2980420594633792
44,4,23.021694123935383,8,noise,2,timepoints,summarised,139,middle,1.402547055650733
49,8,62.028097595494785,8,noise,2,timepoints,summarised,140,end,97.70972555634852
49,8,62.028097595494785,8,noise,2,timepoints,summarised,140,middle,54.14468932598638
57,4,30.435236267857807,8,noise,2,timepoints,summarised,141,end,13.233280232525644
57,4,30.435236267857807,8,noise,2,timepoints,summarised,141,middle,10.307676971288393
59,4,62.93243927119488,4,noise,2,timepoints,summarised,142,end,68.61471861471861
59,4,62.93243927119488,4,noise,2,timepoints,summarised,142,middle,40.9844323890572
67,4,43.89685298894648,4,noise,2,timepoints,summarised,143,end,96.0866044207317
67,4,43.89685298894648,4,noise,2,timepoints,summarised,143,middle,53.450816701462145
67,8,58.387496374449086,8,noise,2,timepoints,summarised,144,end,99.97149620853658
67,8,58.387496374449086,8,noise,2,timepoints,summarised,144,middle,53.15683539038439
68,8,72.08041586095987,8,noise,2,timepoints,summarised,145,end,99.96254155546193
68,8,72.08041586095987,8,noise,2,timepoints,summarised,145,middle,53.134578579829345
70,4,71.20141264708735,4,noise,2,timepoints,summarised,146,end,98.30585663539485
70,4,71.20141264708735,4,noise,2,timepoints,summarised,146,middle,54.28871131377258
70,8,77.87214514271255,8,noise,2,timepoints,summarised,147,end,99.97502100506392
70,8,77.87214514271255,8,noise,2,timepoints,summarised,147,middle,53.155461598648
73,8,92.58164678982178,8,noise,2,timepoints,summarised,148,end,99.9927296285904
73,8,92.58164678982178,8,noise,2,timepoints,summarised,148,middle,52.849719514187285
74,4,70.96945801303923,4,noise,2,timepoints,summarised,149,end,99.23330390024336
74,4,70.96945801303923,4,noise,2,timepoints,summarised,149,middle,53.49013136362086
74,8,78.3486033174072,8,noise,2,timepoints,summarised,150,end,99.99785541186816
74,8,78.3486033174072,8,noise,2,timepoints,summarised,150,middle,52.7023804843784
75,4,93.8751431565289,4,noise,2,timepoints,summarised,151,end,99.31030078549075
75,4,93.8751431565289,4,noise,2,timepoints,summarised,151,middle,53.65011652341837
77,4,68.75101803920683,4,noise,2,timepoints,summarised,152,end,99.52709297765652
77,4,68.75101803920683,4,noise,2,timepoints,summarised,152,middle,53.518762991285065
78,8,66.52059314558062,8,noise,2,timepoints,summarised,153,end,100
78,8,66.52059314558062,8,noise,2,timepoints,summarised,153,middle,52.82832629108456
82,4,77.95913289295066,8,noise,2,timepoints,summarised,154,end,99.848840138757
82,4,77.95913289295066,8,noise,2,timepoints,summarised,154,middle,53.99484959902028
84,4,91.69634927854815,4,noise,2,timepoints,summarised,155,end,99.90325517869336
84,4,91.69634927854815,4,noise,2,timepoints,summarised,155,middle,53.72693787620506
84,8,76.71230645040504,8,noise,2,timepoints,summarised,156,end,100
84,8,76.71230645040504,8,noise,2,timepoints,summarised,156,middle,52.754195910029075
86,4,66.88702026366667,8,noise,2,timepoints,summarised,157,end,99.9370708323308
86,4,66.88702026366667,8,noise,2,timepoints,summarised,157,middle,53.56207713738274
96,8,70.94495992154253,8,noise,2,timepoints,summarised,158,end,100
96,8,70.94495992154253,8,noise,2,timepoints,summarised,158,middle,52.37359137055631
99,4,77.48680889659221,8,noise,2,timepoints,summarised,159,end,100
99,4,77.48680889659221,8,noise,2,timepoints,summarised,159,middle,53.19969764222769
99,8,60.50420770407083,8,noise,2,timepoints,summarised,160,end,100
99,8,60.50420770407083,8,noise,2,timepoints,summarised,160,middle,52.40497137624781
3,8,22.119549268024095,4,clean,3,timepoints,summarised,161,end,0.4596505321731257
3,8,22.119549268024095,4,clean,3,timepoints,summarised,161,middle,0.4140705213644365
4,4,21.88138426315827,4,clean,3,timepoints,summarised,162,end,0.5511811023622047
4,4,21.88138426315827,4,clean,3,timepoints,summarised,162,middle,0.3913387422747293
4,8,22.411369584635956,4,clean,3,timepoints,summarised,163,end,0.559083285921656
4,8,22.411369584635956,4,clean,3,timepoints,summarised,163,middle,0.4463195333232913
5,4,21.75265375945221,4,clean,3,timepoints,summarised,164,end,0.4502196946923245
5,4,21.75265375945221,4,clean,3,timepoints,summarised,164,middle,0.3739722778843498
6,8,21.67771967986337,4,clean,3,timepoints,summarised,165,end,0.5719439470020501
6,8,21.67771967986337,4,clean,3,timepoints,summarised,165,middle,0.4414547585021611
7,4,20.9777312923915,4,clean,3,timepoints,summarised,166,end,0.400173794593579
7,4,20.9777312923915,4,clean,3,timepoints,summarised,166,middle,0.3005695565322085
11,4,21.926836163727103,4,clean,3,timepoints,summarised,167,end,0.5280915358662168
11,4,21.926836163727103,4,clean,3,timepoints,summarised,167,middle,0.4048790149706994
22,4,22.631609556138287,4,clean,3,timepoints,summarised,168,end,0.6147074686176425
22,4,22.631609556138287,4,clean,3,timepoints,summarised,168,middle,0.5343429945753587
22,8,23.40204917848588,4,clean,3,timepoints,summarised,169,end,0.9232121922626024
22,8,23.40204917848588,4,clean,3,timepoints,summarised,169,middle,0.8900436575536994
25,4,22.48233610737313,4,clean,3,timepoints,summarised,170,end,0.6339546088500064
25,4,22.48233610737313,4,clean,3,timepoints,summarised,170,middle,0.6093731019211281
28,4,23.432652197739365,4,clean,3,timepoints,summarised,171,end,0.8250918338513704
28,4,23.432652197739365,4,clean,3,timepoints,summarised,171,middle,0.7616301741749592
31,8,27.72538312549672,8,clean,3,timepoints,summarised,172,end,2.9591889249137973
