initial_number_sheep,initial_number_wolves,grass_regrowth_time,sheep_gain_from_food,wolf_gain_from_food,sheep_reproduce,wolf_reproduce,technique,sample_size
7,90,35,6,79,15,3,random,1250
160,246,3,47,82,3,8,random,1250
81,26,49,16,59,14,3,random,1250
213,77,63,21,87,5,15,random,1250
206,150,81,39,44,2,13,random,1250
78,128,76,35,74,15,16,random,1250
99,116,36,18,46,16,13,random,1250
223,68,96,34,95,9,18,random,1250
63,11,52,15,10,5,19,random,1250
96,43,4,43,61,12,13,random,1250
54,222,35,2,87,19,19,random,1250
227,174,83,33,13,1,2,random,1250
71,26,82,28,35,15,7,random,1250
220,108,54,3,82,2,5,random,1250
180,141,18,14,86,12,5,random,1250
219,14,65,5,82,14,6,random,1250
114,9,78,47,75,7,4,random,1250
180,93,55,8,61,11,13,random,1250
190,222,67,5,46,16,2,random,1250
48,196,76,44,3,16,20,random,1250
208,23,14,33,88,7,9,random,1250
93,37,76,39,55,10,14,random,1250
42,92,99,35,65,16,7,random,1250
90,23,42,3,71,9,4,random,1250
155,110,0,29,46,4,19,random,1250
55,97,60,36,20,16,10,random,1250
37,41,94,21,52,9,11,random,1250
239,189,41,26,1,19,15,random,1250
100,117,21,43,27,9,11,random,1250
237,16,11,33,75,20,9,random,1250
117,11,85,42,41,9,19,random,1250
158,217,14,31,0,4,16,random,1250
136,93,22,38,99,3,12,random,1250
109,34,50,37,91,9,10,random,1250
51,159,52,17,5,10,20,random,1250
116,202,13,33,78,12,18,random,1250
193,108,22,33,94,15,3,random,1250
62,191,91,29,88,17,5,random,1250
245,30,18,3,75,20,20,random,1250
121,100,98,20,81,10,5,random,1250
49,119,44,18,64,12,5,random,1250
217,93,22,44,5,11,13,random,1250
111,34,2,13,67,18,2,random,1250
234,214,57,25,18,14,17,random,1250
38,166,61,26,68,2,11,random,1250
131,0,95,44,83,5,3,random,1250
228,105,25,6,21,12,12,random,1250
177,43,80,30,31,4,11,random,1250
72,14,10,15,23,18,1,random,1250
248,61,86,1,58,14,20,random,1250
130,151,97,43,90,10,17,random,1250
225,132,2,0,1,14,19,random,1250
180,220,90,3,7,7,6,random,1250
234,32,47,48,11,1,3,random,1250
99,81,93,15,69,16,13,random,1250
156,46,21,37,66,9,0,random,1250
178,194,79,32,24,15,20,random,1250
83,0,91,48,70,10,15,random,1250
31,30,15,26,83,17,3,random,1250
40,229,52,15,36,17,4,random,1250
108,246,45,31,82,11,7,random,1250
9,174,31,9,24,7,10,random,1250
134,57,52,49,68,10,11,random,1250
215,11,40,32,72,12,12,random,1250
235,155,6,47,34,12,12,random,1250
21,64,17,31,74,5,3,random,1250
24,120,26,41,35,3,14,random,1250
210,46,100,9,96,4,1,random,1250
104,100,52,19,0,11,6,random,1250
4,111,29,42,24,9,17,random,1250
25,155,49,21,45,10,6,random,1250
51,69,54,17,79,6,15,random,1250
109,108,90,24,27,14,14,random,1250
230,167,86,26,73,10,6,random,1250
113,108,70,42,11,2,1,random,1250
197,99,36,37,17,6,4,random,1250
64,183,48,17,22,20,5,random,1250
92,213,71,11,74,13,13,random,1250
159,73,84,39,18,6,13,random,1250
168,129,50,34,57,3,13,random,1250
198,199,1,30,61,3,1,random,1250
118,1,44,18,7,16,12,random,1250
191,234,88,1,61,13,4,random,1250
192,241,83,49,2,2,14,random,1250
243,143,38,36,56,2,1,random,1250
78,91,72,32,87,16,7,random,1250
207,172,73,46,93,20,17,random,1250
21,58,28,20,70,18,8,random,1250
103,22,75,43,97,18,9,random,1250
121,194,31,13,91,4,6,random,1250
136,30,98,37,84,15,5,random,1250
59,42,75,43,24,10,0,random,1250
218,13,51,0,47,11,10,random,1250
130,169,59,42,36,10,3,random,1250
78,55,10,32,35,18,17,random,1250
210,111,32,26,0,12,7,random,1250
162,85,67,22,8,19,1,random,1250
20,219,43,37,66,17,3,random,1250
104,217,85,10,4,7,14,random,1250
169,36,4,28,63,2,12,random,1250
122,45,13,43,13,2,5,random,1250
79,32,14,10,14,15,18,random,1250
101,156,70,27,53,16,8,random,1250
182,112,19,46,76,15,6,random,1250
234,232,12,35,36,18,7,random,1250
98,219,12,24,56,16,4,random,1250
227,243,39,19,73,16,5,random,1250
143,11,87,15,32,4,17,random,1250
47,212,14,2,57,7,20,random,1250
6,47,26,1,86,8,6,random,1250
245,228,43,43,57,11,10,random,1250
241,140,13,9,3,18,4,random,1250
67,102,49,0,47,10,5,random,1250
191,222,32,40,98,19,1,random,1250
65,188,38,47,3,5,18,random,1250
3,169,52,47,36,10,6,random,1250
14,170,99,50,98,12,10,random,1250
162,122,62,8,91,6,9,random,1250
4,160,53,9,100,20,15,random,1250
170,155,18,5,71,9,19,random,1250
37,46,68,42,38,19,6,random,1250
31,244,92,16,17,3,0,random,1250
144,217,43,32,43,13,13,random,1250
58,25,74,1,46,13,4,random,1250
144,208,0,8,60,2,4,random,1250
52,79,41,12,4,12,8,random,1250
136,183,0,11,57,19,0,random,1250
31,120,91,10,40,2,19,random,1250
32,217,8,23,20,2,16,random,1250
234,112,10,21,83,11,14,random,1250
203,206,17,1,32,9,5,random,1250
46,124,10,41,43,19,12,random,1250
181,228,79,50,91,7,2,random,1250
224,0,79,19,58,20,8,random,1250
177,84,7,40,25,15,7,random,1250
199,180,7,16,24,7,8,random,1250
56,79,18,27,54,13,6,random,1250
95,92,21,9,98,7,17,random,1250
167,108,50,0,25,14,13,random,1250
138,19,58,42,7,8,13,random,1250
161,235,20,21,76,11,2,random,1250
93,245,89,10,16,4,10,random,1250
115,144,21,37,53,15,9,random,1250
11,96,35,25,0,6,6,random,1250
7,128,42,4,31,13,17,random,1250
84,244,9,25,95,10,15,random,1250
181,135,41,45,46,4,8,random,1250
109,119,68,37,10,14,15,random,1250
186,87,12,18,94,2,16,random,1250
110,154,35,2,63,15,9,random,1250
95,27,15,28,69,9,13,random,1250
228,66,43,31,18,6,1,random,1250
134,111,11,45,2,11,0,random,1250
97,243,68,1,95,13,7,random,1250
126,164,5,27,53,10,9,random,1250
10,70,48,16,50,14,13,random,1250
217,224,82,34,92,16,4,random,1250
204,235,33,10,56,5,15,random,1250
154,85,7,2,53,7,10,random,1250
128,66,20,26,66,12,14,random,1250
184,61,17,7,44,16,12,random,1250
230,197,14,22,36,8,5,random,1250
238,135,91,17,99,14,2,random,1250
10,36,15,10,96,15,19,random,1250
84,45,17,6,70,5,16,random,1250
96,162,74,16,97,2,8,random,1250
229,191,3,20,73,2,1,random,1250
199,11,42,2,30,13,15,random,1250
102,170,31,36,97,13,16,random,1250
207,51,75,1,15,20,2,random,1250
27,123,60,2,63,10,8,random,1250
6,35,98,43,41,7,14,random,1250
206,95,11,36,29,20,7,random,1250
10,81,33,23,17,8,1,random,1250
49,144,40,22,100,3,2,random,1250
230,126,54,41,6,9,10,random,1250
98,124,42,38,37,7,8,random,1250
223,5,59,41,97,11,6,random,1250
107,59,73,27,65,9,4,random,1250
207,99,3,5,3,3,2,random,1250
137,103,58,10,50,18,6,random,1250
211,165,41,33,31,19,9,random,1250
227,14,31,39,28,12,15,random,1250
250,145,9,47,68,17,6,random,1250
237,141,99,18,51,1,15,random,1250
141,149,85,49,1,3,12,random,1250
244,163,69,49,62,19,11,random,1250
153,103,29,36,25,10,5,random,1250
9,93,62,20,5,19,19,random,1250
12,29,14,34,53,10,15,random,1250
232,35,48,1,52,18,3,random,1250
155,217,24,49,83,20,12,random,1250
182,204,23,25,12,19,4,random,1250
233,101,55,3,87,8,19,random,1250
109,161,37,44,5,6,17,random,1250
182,3,60,30,67,7,5,random,1250
55,131,49,20,44,8,0,random,1250
11,14,32,19,84,14,20,random,1250
153,71,89,42,96,6,13,random,1250
174,149,47,26,61,20,5,random,1250
114,8,82,7,71,7,4,random,1250
33,30,50,22,57,16,12,random,1250
15,3,41,39,66,1,8,random,1250
16,122,42,20,79,18,0,random,1250
181,179,91,43,39,9,14,random,1250
78,67,59,14,69,11,3,random,1250
147,102,50,15,25,6,10,random,1250
31,249,71,43,51,20,12,random,1250
86,221,10,12,71,6,14,random,1250
134,94,47,12,28,10,5,random,1250
228,231,68,22,77,6,5,random,1250
69,197,12,24,87,17,19,random,1250
4,154,38,9,59,6,8,random,1250
222,89,5,12,59,9,0,random,1250
19,53,95,37,61,16,20,random,1250
31,141,99,12,72,10,16,random,1250
112,116,96,37,52,3,13,random,1250
240,181,99,36,66,14,3,random,1250
67,61,28,10,19,11,18,random,1250
191,129,71,32,14,20,6,random,1250
126,184,9,30,5,4,14,random,1250
11,214,52,45,9,11,12,random,1250
30,217,33,33,19,10,7,random,1250
191,92,27,16,48,17,11,random,1250
114,87,61,1,52,4,18,random,1250
77,40,15,38,80,8,17,random,1250
190,121,12,19,40,15,9,random,1250
72,12,97,20,98,18,8,random,1250
107,249,52,41,52,9,8,random,1250
123,60,32,45,85,19,3,random,1250
21,91,77,44,26,10,0,random,1250
99,111,80,10,41,15,11,random,1250
243,197,95,31,72,6,16,random,1250
143,125,80,10,46,16,17,random,1250
104,169,25,23,38,9,19,random,1250
8,44,19,25,5,9,2,random,1250
28,216,38,35,42,14,11,random,1250
243,244,49,26,83,10,17,random,1250
13,42,91,8,59,17,17,random,1250
113,164,75,10,97,15,13,random,1250
199,220,6,28,36,4,3,random,1250
34,210,53,17,36,2,4,random,1250
196,19,52,29,77,2,3,random,1250
5,88,67,17,57,3,3,random,1250
113,83,35,46,73,6,1,random,1250
79,87,12,15,3,12,8,random,1250
30,113,3,30,74,19,5,random,1250
175,28,43,39,13,14,14,random,1250
35,236,36,42,84,11,11,random,1250
104,138,47,38,27,15,18,random,1250
207,227,49,9,85,18,7,random,1250
29,17,38,19,14,8,16,random,1250
30,1,19,47,17,6,3,random,1250
121,111,22,17,93,3,4,random,1250
235,115,98,33,53,20,14,random,1250
102,141,45,35,36,19,4,random,1250
97,192,62,42,45,1,8,random,1250
209,129,32,19,81,5,4,random,1250
83,94,82,10,12,16,20,random,1250
113,64,89,21,79,12,13,random,1250
239,38,16,50,49,4,9,random,1250
95,106,73,42,99,11,4,random,1250
92,119,51,49,20,2,9,random,1250
150,125,5,0,46,13,5,random,1250
69,83,46,37,2,16,19,random,1250
130,156,44,11,38,1,4,random,1250
1,136,51,19,74,17,16,random,1250
0,52,96,12,15,9,2,random,1250
249,221,18,15,100,20,6,random,1250
192,193,83,41,74,1,15,random,1250
6,227,96,34,49,18,6,random,1250
129,135,93,40,17,11,2,random,1250
39,230,82,8,82,14,5,random,1250
232,126,45,42,20,10,16,random,1250
12,200,11,3,100,14,18,random,1250
143,107,2,14,4,10,8,random,1250
217,227,40,50,40,11,14,random,1250
112,57,20,39,96,15,8,random,1250
91,82,4,4,40,2,17,random,1250
122,214,21,35,55,5,10,random,1250
223,80,75,15,28,2,14,random,1250
87,13,43,41,36,15,16,random,1250
230,44,100,19,16,9,4,random,1250
168,34,76,4,59,6,14,random,1250
81,89,65,6,88,5,3,random,1250
244,155,100,36,80,9,13,random,1250
131,120,97,49,10,14,19,random,1250
29,94,33,11,59,8,17,random,1250
164,65,26,18,61,4,9,random,1250
195,181,3,19,100,4,11,random,1250
101,131,0,19,24,19,13,random,1250
12,60,5,30,23,20,16,random,1250
191,52,47,42,33,6,4,random,1250
72,84,23,9,25,2,4,random,1250
198,24,34,9,33,4,1,random,1250
145,3,42,46,33,16,18,random,1250
171,49,58,40,98,11,16,random,1250
122,128,83,17,40,12,7,random,1250
133,110,95,32,70,4,10,random,1250
156,130,2,32,64,6,15,random,1250
170,75,46,24,73,9,2,random,1250
239,236,54,41,7,9,14,random,1250
94,150,51,33,10,1,3,random,1250
19,209,19,18,98,2,13,random,1250
70,73,97,13,27,10,19,random,1250
15,11,83,37,23,17,3,random,1250
184,36,100,22,92,20,6,random,1250
105,124,99,37,54,17,13,random,1250
249,157,80,26,48,15,9,random,1250
155,117,17,14,99,12,13,random,1250
127,150,67,34,74,5,5,random,1250
80,225,26,1,19,17,4,random,1250
140,80,13,25,34,3,17,random,1250
125,241,67,15,75,20,4,random,1250
184,122,26,24,67,6,18,random,1250
40,39,50,38,42,15,14,random,1250
200,168,7,13,2,6,11,random,1250
121,250,37,9,15,16,1,random,1250
169,214,61,15,66,3,13,random,1250
106,242,81,16,46,15,0,random,1250
76,162,0,33,56,6,8,random,1250
141,186,48,45,80,12,17,random,1250
127,45,85,44,9,15,4,random,1250
149,126,18,39,88,8,16,random,1250
236,57,46,2,79,9,15,random,1250
55,122,66,12,18,19,14,random,1250
127,242,90,42,59,20,11,random,1250
42,210,54,21,19,16,18,random,1250
188,216,56,22,22,18,20,random,1250
140,170,64,7,50,14,14,random,1250
14,86,4,1,32,17,7,random,1250
13,128,2,10,79,10,3,random,1250
82,191,95,18,67,8,16,random,1250
32,220,73,34,71,6,7,random,1250
220,85,66,17,16,20,12,random,1250
54,29,59,44,92,5,2,random,1250
163,28,100,34,59,8,5,random,1250
240,181,23,47,26,15,10,random,1250
140,145,36,50,56,10,4,random,1250
87,104,12,37,10,14,20,random,1250
243,170,51,10,82,15,18,random,1250
221,7,19,45,26,19,11,random,1250
246,11,87,48,87,2,1,random,1250
54,87,18,20,45,7,12,random,1250
44,94,74,27,37,3,1,random,1250
205,196,45,32,39,19,3,random,1250
157,250,15,15,95,13,15,random,1250
113,188,38,41,97,17,12,random,1250
142,81,49,42,36,15,3,random,1250
8,176,33,11,0,16,13,random,1250
42,178,58,15,12,3,0,random,1250
88,196,39,39,71,6,8,random,1250
116,172,48,19,91,19,17,random,1250
183,93,81,24,19,18,2,random,1250
234,229,85,3,37,8,19,random,1250
176,90,95,32,86,7,19,random,1250
117,78,85,19,17,5,1,random,1250
236,9,41,37,26,8,3,random,1250
21,64,21,42,39,13,4,random,1250
240,140,41,45,32,2,13,random,1250
202,117,17,36,92,10,1,random,1250
175,77,41,16,55,19,20,random,1250
107,92,28,49,16,14,0,random,1250
113,164,15,19,34,9,5,random,1250
106,21,99,41,67,18,7,random,1250
21,231,94,41,54,8,20,random,1250
191,116,11,24,41,17,2,random,1250
217,146,3,13,100,11,1,random,1250
150,237,11,3,62,18,8,random,1250
53,180,8,34,97,14,2,random,1250
133,106,88,25,81,16,10,random,1250
164,116,87,35,73,13,11,random,1250
33,207,68,47,11,12,8,random,1250
142,12,20,43,61,4,2,random,1250
209,150,84,47,79,20,15,random,1250
209,93,92,40,70,12,1,random,1250
110,239,13,45,29,1,16,random,1250
209,9,9,24,81,4,0,random,1250
249,163,21,26,38,13,3,random,1250
161,246,66,19,63,4,5,random,1250
23,103,9,4,36,5,13,random,1250
149,171,88,17,88,17,0,random,1250
218,155,36,17,10,19,8,random,1250
248,94,35,23,32,16,0,random,1250
178,241,49,18,98,20,18,random,1250
3,154,83,1,64,3,10,random,1250
162,146,2,37,27,20,6,random,1250
216,135,36,43,88,11,15,random,1250
201,72,49,38,76,13,6,random,1250
96,79,72,20,35,18,20,random,1250
77,14,92,6,77,5,10,random,1250
98,92,93,30,37,18,14,random,1250
12,203,15,15,1,1,9,random,1250
90,4,27,30,48,6,11,random,1250
95,176,98,7,62,17,13,random,1250
181,130,95,7,86,5,3,random,1250
0,15,94,31,31,9,0,random,1250
200,192,55,13,71,13,11,random,1250
207,114,42,50,11,13,8,random,1250
233,39,4,1,7,7,7,random,1250
8,109,45,50,38,3,4,random,1250
76,207,30,27,11,13,9,random,1250
125,3,38,2,38,13,9,random,1250
161,97,23,34,77,2,17,random,1250
18,191,67,49,33,12,6,random,1250
120,115,1,35,79,11,0,random,1250
19,234,18,29,81,4,3,random,1250
189,117,98,31,67,13,7,random,1250
207,114,99,6,92,11,11,random,1250
163,107,24,20,83,18,7,random,1250
47,245,24,13,77,15,3,random,1250
146,153,7,43,69,18,2,random,1250
144,156,7,8,85,15,12,random,1250
65,54,25,9,79,5,12,random,1250
232,29,65,9,90,5,5,random,1250
15,211,81,16,47,2,13,random,1250
211,29,26,1,24,12,7,random,1250
44,208,40,42,27,6,8,random,1250
86,14,44,38,1,8,0,random,1250
97,104,79,42,40,10,20,random,1250
15,31,0,19,19,9,0,random,1250
192,93,17,1,96,7,14,random,1250
133,214,59,32,15,1,15,random,1250
218,167,44,6,60,16,2,random,1250
161,139,29,47,50,10,14,random,1250
35,79,28,43,80,19,13,random,1250
66,228,26,24,46,6,2,random,1250
98,76,83,48,36,4,5,random,1250
181,111,60,13,40,14,16,random,1250
71,241,39,39,55,6,0,random,1250
128,173,98,48,94,20,2,random,1250
243,107,49,5,8,20,6,random,1250
44,185,48,31,24,12,2,random,1250
48,5,84,31,72,5,12,random,1250
155,135,70,23,1,20,7,random,1250
118,83,43,38,76,20,9,random,1250
38,14,3,28,23,17,11,random,1250
122,217,68,25,64,3,5,random,1250
10,1,55,27,11,2,1,random,1250
109,198,16,46,87,2,7,random,1250
68,46,36,44,38,5,4,random,1250
153,130,64,48,79,9,5,random,1250
46,122,24,39,98,5,14,random,1250
203,147,61,44,26,8,11,random,1250
83,1,27,12,46,10,3,random,1250
81,211,74,28,92,5,15,random,1250
55,182,44,1,5,4,0,random,1250
104,166,77,33,41,15,19,random,1250
187,97,60,17,53,2,1,random,1250
108,201,100,28,40,2,12,random,1250
44,146,24,25,57,5,7,random,1250
72,5,63,6,12,5,14,random,1250
14,180,89,9,37,12,5,random,1250
184,100,4,1,8,3,9,random,1250
99,181,73,30,76,18,20,random,1250
140,223,12,43,48,8,2,random,1250
67,64,54,9,32,10,1,random,1250
35,55,38,29,28,13,13,random,1250
38,135,5,50,59,3,13,random,1250
194,168,74,38,65,5,18,random,1250
194,109,39,50,48,19,2,random,1250
145,20,76,37,54,1,17,random,1250
184,48,20,18,71,20,15,random,1250
194,101,20,2,15,19,20,random,1250
130,38,79,44,74,9,3,random,1250
218,228,5,0,81,3,16,random,1250
55,166,69,38,46,14,7,random,1250
114,118,77,42,51,7,12,random,1250
112,134,90,20,92,15,15,random,1250
161,21,25,10,86,3,13,random,1250
170,59,68,40,2,6,8,random,1250
187,102,55,25,50,1,3,random,1250
78,16,5,0,56,6,1,random,1250
229,239,33,12,69,10,19,random,1250
4,4,95,26,54,8,12,random,1250
207,95,90,45,67,3,10,random,1250
86,161,29,5,16,12,19,random,1250
16,133,29,45,72,7,18,random,1250
88,128,83,49,69,2,11,random,1250
165,94,28,10,74,3,13,random,1250
27,52,73,4,95,8,7,random,1250
128,237,56,5,4,5,9,random,1250
137,185,79,36,47,18,5,random,1250
141,217,84,17,71,17,14,random,1250
50,225,59,41,87,1,11,random,1250
51,244,72,3,100,3,9,random,1250
157,228,99,37,88,8,7,random,1250
134,112,22,50,96,16,17,random,1250
176,134,76,16,49,12,17,random,1250
180,90,87,39,52,11,10,random,1250
134,7,71,8,90,18,11,random,1250
44,74,59,8,3,15,8,random,1250
15,67,85,48,52,9,2,random,1250
87,9,97,14,68,20,3,random,1250
46,181,1,2,20,20,15,random,1250
136,167,86,9,8,19,3,random,1250
96,67,58,11,8,18,8,random,1250
141,121,29,37,61,2,11,random,1250
154,116,81,45,41,15,5,random,1250
68,16,29,7,60,18,5,random,1250
190,199,11,22,23,18,0,random,1250
6,56,16,44,86,15,0,random,1250
53,250,68,23,71,3,13,random,1250
158,76,55,13,87,10,3,random,1250
225,18,73,34,92,20,11,random,1250
79,135,40,4,23,6,2,random,1250
154,201,3,39,43,2,14,random,1250
